rating,date,skinType,skinTone,skinTrouble,repurchase,content
"5","2024.10.04","복합성","봄웜톤","트러블, 피지과다","True","민감성 지복합성 수부지 피부타입인데 저에게는 스쿠알란 성분이 잘 맞아서 아주 만족하고 재구매한 제품입니다. 너무 좋아서 주변 지인들에게도 선물하고 그랬어요. 홈케어할 때 이거 듬뿍 바르고 자고 일어나면 피부가 촉촉히 차오른 상태에서 기분좋게 일어날 수 있어요. 다만, 제 지인 중에 아주아주 민감하고 연약한 피부인 친구가 스쿠알란 성분이 안 맞는지 약간 따끔거린다고했어서 이 성분이 본인 피부에 맞는지 확인은 필요한 것 같아요. 개인 피부타입에만 맞는다면 수분천재템으로 완전 찰떡입니다."
"5","2024.10.04","복합성","웜톤","주름, 탄력","False","수부지에 좋다는 크림으로 추천받아 구매했습니다
크림이 너무 가벼우면 금방 건조해지고 너무 무거우면 트러블이 생겨서 선택하기 참 어렵더라구요
근데 이 크림은 적당한 중간을 딱 잘 찾은 것 같습니다
악건성이거나 악지성이 아이면 누구나 사용해도 좋을 것 같아요
무난하기가 가장 힘든데 무난한 크림이라서 좋습니다"
"5","2024.09.28","복합성","웜톤","잡티, 트러블","False","🫶현직 올영 메이트의 찐 간증 후기🫶 

여름이 되고 물론 지금은 다 지나가고 있지만 ^^,,, 수분크림을 찾으시는 분이 매장에 정말 많으셨는데 그때마다 피부 타입을 여쭤보게 되면 건성 피부인데도 끈적거리는 기분이 싫다고 가벼운 타입인 수분크림을 많이 찾으시더라고요 ,,,? 근데 지성인 저도 젤타입의 수분크림만 사용하게 되면 시간이 지난후에 수분이 날라가 건조하게 되는 기분을 느껴서 함부로 항상 추천드리기가 어려웠는데요 ,,,? 이 수분크림을 사용해보고 대부분의 피부 타입에 추천 드리기 시작했습니다 ☺️ 수분이 가득차 있는 제형에 스쿠알란 성분이 들어가 마지막에는 딱 한겹 정도의 유분막? 을 형성하여 피부 속에 들어온 수분들이 밖에 쉽게 빠져 나가지 않도록 도와주는 역활을 아주 잘 해주더라고요,,, 지성 피부분들도 유수분 밸런스를 잘 맞춰주는 게 아주 중요한 거 아시죠?? 딱 이 크림이 그걸 잘 도와줍니다! 다만 완전 극 지성인 분들은 너무 많은 양을 도포하게 된다면 오히려 트러블이 발생할 수 있어요 ㅠㅠ 그러니 소량만 도포 해주시구요 ! 저는 아침에 화장 전에 사용해주고 저녁에는 아주 건조할때만 사용해주는데 화잘먹 크림의 역활도 아주 톡톡히 해주고 있는 효자 크림입니다,,, 속건조 있는 지성분들은 꼭 한번 테스트 해보시면 좋겠어요 🫶🩷

 🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️
        
        
              
                ... 더 보기"
"5","2024.09.26","복합성","봄웜톤","트러블, 피지과다","False","스쿠알란 성분이 저한테 잘 맞더라고요. 그리고 괜히 베스트셀러 스테디셀러가 아니더랍니다. 수분 꽉 채워주고 나이트타임에 이거 듬뿍 바르고 자고 일어나면 피부가 보들보들 하면서 광채가 나는게 진짜 너무 좋아요. 제 인생수분템입니다."
"4","2024.09.23","복합성","쿨톤","주름, 모공","False","정말 무난한 수분크림 이에요 
촉촉하면서 적당한 유분감이 있어서 피부 푸석함을 잡아주기에 딱인 느낌!!  부분부분 건조한 지복합이라 영양크림은 부담스럽고 가벼운 수분크림은 아쉬운데 딱 적당한 느낌ㅎ

자극없이 피부도 편했고 정말 무난 ~~~~ 합니다."
"5","2024.09.22","민감성","겨울쿨톤","주름","False","작은 용량 증정으로 줄 때 저는 본품 다 쓸 정도로 좋았고, 증정 나눠줘서 써본 친구들도 다 만족했던 크림이에요
진짜 화잘먹이고 아토피 있다? 건성이다? 추천!
자극도 없고 진정 잘 되고 아침에 일어나서도 피부 좋고,
메이크업 전에는 얇게 바르면 얼마나 화장이 잘 되게요:)

내부에 패드가 잘 안나올 수 있으니 꼭! 박스 확인하세요"
"5","2024.09.22","건성","겨울쿨톤","잡티, 주름","True","에스네이처 수분크림 재재재구매템이에요. 저는 건성인데도 앞단계 토너랑 앰플 탄탄하게 올려주니 영양크림보다 수분크림 바르는게 좋더라구요. 촉촉하니 넘 좋고 끈적임도없고 피부가 편안해요. 자극없이 데일리로 쓰기 좋고 지성인 남편에게도 잘 맞아요."
"5","2024.09.22","민감성","","트러블","False","에스네이처 수분 크림이 유명하다는 말을 많이 들어봤는데,
계절 변하기 전에 구매해보고 싶어서 구매했습니다.
매장에 테스트 해봤을때는 수분감이 좋은 거 같아서 만족스러웠는데, 지금 사용중인 화장품을 다 사용하면 이번 가을에 사용해 보고 싶네요"
"5","2024.09.21","민감성","여름쿨톤","각질, 트러블","False","건성피부 기준 한겨울빼고 언제든 사용하기 좋은 수분크림이에요. 생각보다 제형은 가벼운데 수분감은 넘쳐서 건조함이 느껴지지 않았고 마무리감이 끈적이지도 않아서 다양한 피부타입이 만족하고 쓸 수 있는 제품같습니다. 
스쿠알란 성분이 피지조절에도 도움이 돼서 유수분 밸런스 조절하기에도 좋았고 화장전에 사용해도 밀림이 없어서 유명템엔 이유가 있다는 생각이 들었어요."
"5","2024.09.21","복합성","웜톤","피지과다, 모공","False","갑자기 어느날부터 피부가 엄청난 속건조에시달려서
크림 구매 홍수🌊에 드디어 찾아낸 속건조 꿀템입니다ㅠ 제가 속건조 때문에 급하게 사 본 크림들은
(스킨푸x/더 하르나x/일리x)이었는데 확실히 
스킨푸x/더 하르나x는 수분 90 유분 10 정도라
다시 속건조에 시달렸습니다ㅠㅠ
일리x은 유분 90 수분 10 정도라 무거운 사용감이 신경 쓰였어서 진짜 속는 셈 치고 에스네이처 이 크림을 사봤는데 광명 찾았습니다🌕 로션처럼 가볍게 발리는데 마지막 사용감은 뭔가 미끌한 막이 생기면서 마무리 되는 느낌이에요 이게 스쿠알란 때문이라고 하더라구요?
10-15분 정도 있으면 미끌한 막 느낌은 많이 사라지고
산뜻해집니당 (그 전까지 계속 미끌하고 겉돈다고 느낄 수 있음)
무엇보다 ㅜㅜ 이렇게 가볍게 발리는데 속건조가 없다는 점이 놀라웠습니다 화장하면 볼+턱+입가쪽이 무조건 피부 안쪽에서부터 건조해지면서 열감 폭발하고 화장 뜸은맥스를 찍는 상황때문에 미치는 도중이었는데
이 크림 쓰니까 안 그래요 엉엉😭
밤에 스킨케어 이걸로 마무리 하면 선풍기 바람 아무리 쐬도 피부 안 땡겨요
베이스 뜸+속건조에 고생하시는 분들이라면 이거 써보세요
재구매 의사 많습니다!!🫡
        
        
              
                ... 더 보기"
"5","2024.09.19","중성","","잡티, 미백","False","이 크림은 워낙 에스네이처 근본이라서 말이 필요가 있나 싶어요 ☺️

발림감 부드러우면서도 엄청 촉촉하게 느껴지는데 자극 없이 순한 •• 유분감도 적당해서 너무 무겁지도 너무 가볍지도 않은 딱 좋은 느낌의 크림이에요

기획세트 1+1으로 쟁여서 두고두고 사용하는 템 !"
"5","2024.09.16","트러블성","겨울쿨톤","주름, 트러블","True","💦 고함량의 스쿠알란으로 늦가을 ~ 겨울에 적합한 수분 크림

상품 사진만 봤을 땐 으... 알루미늄~ 이랬는데 만져보니 플라스틱인 갬성적인 패키지의 수분 크림이에요!
무향의 불투명한 백색 제형으로 싹 흡수되는 제형입니다.


👍 장점
• 고함량 스쿠알란이지만 합리적인 가격
• 스쿠알란이 피지 산화를 느리게 해줘서 블랙헤드 예방에 좋음.
• 흡수가 빠르다
• 자극이 하나도 안 느껴짐

🥲 단점
• 봄~여름은 지성은 못 쓸듯... 기름진 감이 없잖아 있음.
• 수분감이 살짝 부족함. 단일로는 힘들고 전에 수분앰플이든 토너패드든 수분을 넣어 줘야한다.

🍯
• 열로 올리기 보다는 얇게 펴바른다는 느낌으로 바르면 좋습니다.
        
        
              
                ... 더 보기"
"5","2024.09.16","","","","True","수부지인데 기초 마지막 선크림 전단계에 바르고 있는데 만족해요
제형도 너무 꾸덕하지도 가볍지도 않고 사용감돋 너무 기름지지도 너무 가볍지도 않아서 화장 전에 사용하기 딱 좋아요
밤엔 조금 가벼울 수도 있을 거 같아요 유존쪽에 살짝 건조함이 느껴질랑말랑 했어요 아침용으로 추천합니다"
"5","2024.09.12","건성","웜톤","잡티","False","재구매템입니다! 특히 수부지인 동생이 정말 만족스럽게 쓰는 크림이에요. 
저는 주로 엄청 꾸덕한 보습크림만 쓰는 건성인데 여름철이나 화장 전 가볍게 바를 크림을 찾다가 이 제품을 쓰게 됐어요. 확실히 제형은 꾸덕한 크림이라기 보다 점성 있는 수분크림에 가깝습니다. 다만 저는 다른 수분크림을 쓰면 너무 가볍게 느껴졌는데 이 제품은 아주아주 약간의 유분감이 남아 보습감이 다른 수분크림보다 더 오래 가서 좋았어요. 그렇다고 베이스가 밀리지도 않고 오히려 잘 먹어서 화장 전 크림으로도 괜찮습니당
물론 수분감이 더 많이 느껴지는 크림이라 건성 기준 겨울철이나 나이트케어로 쓰기에는 부족한 것 같고 개인적으로 수부지에 가장 적합한 크림인 것 같아요. 마냥 수분감만 있는 수분크림보다 조금의 보습감도 있는 크림을 원하시는 분께 추천합니다."
"5","2024.09.11","","","","True","속건조 잡는데는 이만한 크림 없습니다.
가을되기 전에 꼭 쟁야할 할 크림 (내 기준) 1위
속건조 바로 잡히고, 피부 속 수분감이 오래 유지됩니다. 
생크림처럼 부드러운 크림이고 바르고 나서 답답함이 전혀 없어서 여름에 바르기도 좋습니다."
"5","2024.09.10","약건성","가을웜톤","잡티, 주름","True","수분크림 저번에 쓰고 맘에 들어 또 재구매하네요
핸드크림 같은 통에 담겨져 튜브형이에요 짜서 쓰는 타입인데 안에 크림이 수분감 가득이고 바를 때 촉촉하니 약간의 번들거림이 있긴 합니다
요즘 피부가 많이 건조해져서 관리 겸 샀는데 건조함을 꽉 잡아줬으면 좋겠네요"
"5","2024.09.10","복합성","웜톤","잡티, 미백","True","피지성분이랑 비슷한 스쿠알란 성분이 있어서 유수분 밸런스가 잘 맞을 것 같고 수분감도 많이 있어서 좋았습니다:)
유분기 있어보이는 느낌인데 생각보다 가볍게 발려서 좋았고, 흡수도 잘되고 자극감없이 발려서 만족하면서 잘 사용하고 있습니다~!!"
"5","2024.09.10","트러블성","봄웜톤","잡티, 트러블","True","수분감이 좋아서 또 산 요 제품! 약간 번들거림이 있긴 하지만 이제 곧 또 건조해질 날씨니 더 잘 쓸 것 같아서 재구매 했어요 원래 쓰던 것도 거의 다 써가고 맘에 들어서 쟁겨두면 좋을 것 같더라구요. 안에 패드도 있어서 그건 여행갈 때 쓸려고 샘플함에 모아뒀어요! 자극은 딱히 못 느꼈고 수분감이 제가 쓰던 것 중 제일 좋았어서 발라주고 있어요 현재는 저녁에 케어로 발라주고 낮에는 소량으로 넓게 발라주고 있습니다"
"5","2024.09.10","민감성","봄웜톤","잡티","False","하얀반투명의 스쿠알란크림
유분이 있어 마냥가벼운 수분크림은 아님
적당한 윤광돌고 건성기준 한겨울단독사용은
힘들고 봄가을정말 잘쓸템
제형도 크림 수분크림의 딱 중간지점같은 느낌이라
두루두루 잘써짐
화잘먹템이라는데 그러기엔 흡수까지 시간이오래걸려서
저녁에 수면팩처럼 써도 효과직빵 👍👍"
"5","2024.09.09","","","","False","< 현 올리브영 메이트, BLACK등급의 리뷰 >

지성피부, 수부지

평소 수분크림만 사용하면 기름 번들번들한 느낌이나 끈적거리는게 싫어서 정착을 하지못했는데 에스네이처제품이 유명해서 사용해보니 유명한 이유를 알거같습니다 화장하기전에 세안 후 이 제품만 바르고 메이크업을 하면 쫀쫀하게 흡수되서 화장이 잘먹는 느낌을 받았어요! 앰플이라던지 다른제품를 바를 필요없이 하나만 발라도 충분했습니다 다만 단점은 가격이 너무 비싸서 올영세일때 거의 반값에 샀는데 정가론 절대 못 살거같은 살벌한 가격이 단점입니다 그치만 모든면에서 만족스럽고 화잘먹크림이라는 말이 찰떡 ‼️"
"4","2024.09.08","건성","봄웜톤","미백, 주름","False","★ 장단점 + 성분(화해앱 캡쳐) ★
- 벌써 몇통을 비웠는지 모를 정도로 계속 쓰고 있고, 앞으로도 계속 구매할 예정이에요ㅎㅎ
- 보시고 도움되셨다면 도움됐어요 부탁드려요><

★ 별점 4점
- 건성피부 4계절 사용 + 수분감으로 인한 쿨링 약간 + 화잘먹 크림 중 제일 좋음 + 순한 성분 + 가성비
- 건성은 겨울철에 이것만 쓰기 건조 + 스쿠알란 특유의 기름진 마무리감 + 지성은 여름에 쓰면 별로일수도


♥ 장점 ♥

♥ 순함
- 유해성분, 알러지 유발 성분 없어요(화해앱 기준)
- 성분 수 자체가 적어서 민감성에게 추천해요.

♥ 스쿠알란 고함유
- 불필요한 유분이 나오거나 블랙헤드를 만드는 것을 막고, 식물성 오일막을 형성하는 역할을 해요.
- 그래서 모든 피부에 좋은 성분인데, 이 성분이 고함량 들어있는 크림입니다. 

♥ 가성비
- 가격이 저렴한데 할인도 자주해서 부담없이 쓰기 좋아요.
- 사실 올리브영보다 화해에서 대용량 할인 자주해요.

♥ 극지성이 아니라면 두루두루 쓰기 좋아요.
- 특히 건성/중성이 피부 겉에 유분막 씌워주는 역할로 쓰기 좋아요.

♥ 화잘먹크림 중 1등
- 진짜 화잘먹크림 중 최고에요. 
- 악건성이라 크림은 무조건 잘 바르고 화장해야하는데, 이거 바르고 화장해도 밀림이 없어요. 


♡ 단점 ♡

♡ 스쿠알란 특유의 유분기
- 장점이자 단점
- 스쿠알란이 식물성 오일?기름? 이라서 바르고나면 피부 겉에 유분이 돌아요.
- 지성피부라면 끈적임이나 기름이 겉도는 현상이 꺼려지실 수 있을 것 같아요.
- 건성은 또 애매한게 속건조를 해결해주는게 아니라 속건조를 다른 제품으로 잡아둔 뒤에 사용해야 건조함이 없어요. 겨울엔 마지막 단계의 크림으로 쓰기에 금방 건조했어요.

♡ 스쿠알란 고함량
- 고함량이라서 그런지 처음 쓸 때 피부 적응기간이 좀 필요한 것 같아요.
- 일주일정도 양을 많이 바르면 자잘한 트러블이 올라왔어요. 지금은 아무리 발라도 기름질 뿐 트러블은 안나요.
-> 만약 민감성 피부라면, 스쿠알란을 처음 써보신다면 너무 두껍게 바르지 않는 걸 추천드려요.
        
        
              
                ... 더 보기"
"5","2024.09.06","복합성","여름쿨톤","잡티, 각질","False","에스네이처에서 구매한 패드가 정말 마음에 들어서 크림도 구매해봤어요.
구매하면서도 일반적인 수분크림의 사용감이라 별 다를 게 없을 거라고 생각했어요.
그런데 음. 이게 신기하게도 달라요.
이 상품이 조금 더 수분감이 있다고 해야 하나? 건성분들이라면 봄, 여름, 가을에 추천하고, 지성이라면 봄, 가을, 겨울에 추천해요.
보습감이라고 말하기는 조금 애매한데 그 정도로 수분을 채워주는 느낌이면서 보습크림보다는 사용감이 가벼워요.
흡수도 잘 되는데 저에게는 살짝 끈적임이 있다고 느껴졌어요. 불쾌함을 느낄 정도의 끈적임은 아니고 끈적임이 아예 없진 않구나 정도로요. 오히려 베이스가 찹찹 붙을 것 같은 느낌이에요. 만족해요. 👍"
"5","2024.09.05","복합성","웜톤","잡티, 트러블","False","항상 유명하다고 듣기만 듣고 사용하진 못했던 그 크림!!!
이번 올영 세일을 기회로 구매해서 사용해보았습니다
일단 튜브형으로 나온게 마음에 들어요
위생적으로 양 조절하기 쉽게 잘 사용할 수 있습니다
무향의 하얀 쫀쫀한 수분 크림 제형입니다
얼굴에 올려주면 어떤 막이 생긴듯한 느낌이 들어요
이 막이 피부 속의 수분을 뺏기지 않게 도와주는 것 같습니다
다시 말해 단독 사용으로 속건조를 보습으로 꽉꽉 채워주는 느낌은 아니라서, 먼저 다른 제품으로 속건조를 잡아준 뒤 마지막에 보호막을 씌워주는 느낌으로 사용하는 방법이 좋습니다
양도 많이 바르면 기름질 수 있으니 소량으로 시작해서 본인한테 맞는 양을 점차 찾아가는 게 좋을 것 같아요
일단 피부에 적응시키며 잘 사용 중이에요
꾸준히 사용해보고 한 달 후기로 돌아올게요
        
        
              
                ... 더 보기"
"5","2024.09.05","복합성","웜톤","미백, 트러블","False","이 제품은 스쿠알란성분이 메인인 제품으로 모유튜버분영상을 보고 피지나 유분에 도움되겠다는 생각이들어 오특으로 2개에2만원이라는 말도안되는가격이 나오길래 사게된 제품입니다
일단 은색빛이 나는 예쁜 패키징입니다
그리고 수분천재브랜드로 유명한 에스네이처답게 크림을 발라보면 수분감이 느껴집니다
짜서 보기만했을때는 유분감이 과하지않을까했는데 수분감이 오히려 넘치고 발림성과 흡수력이 매우 좋았습니다
다만 스쿠알란이 특유의 유분막이 있기에 계절에따라 피부타입에따라 사용량을 바꿔주시기는해야됩니다
그래도 전 완전 무더운 날씨가 아니고서는 일상으로 쓸 템이라고 느꼈습니다
특히 이 수분감과 딱 수분을 잡아주는 무겁지않는 보습감이라 진짜 좋아요(자기에게 적당량이 있는데 진짜 그것만찾으신다면 누구한테나 맞는 제품이라고생각합니다)
저는 트러블도 안나서 스쿠알란특유의 유분막도 적정량지키면괜찮다고느껴서 한번쯤 써보신다면 만족할템일것겉습니다"
"5","2024.09.04","복합성","웜톤","주름, 탄력","False","수부지에 좋다는 크림으로 추천받아 구매했습니다
크림이 너무 가벼우면 금방 건조해지고 너무 무거우면 트러블이 생겨서 선택하기 참 어렵더라구요
근데 이 크림은 적당한 중간을 딱 잘 찾은 것 같습니다
악건성이거나 악지성이 아이면 누구나 사용해도 좋을 것 같아요
무난하기가 가장 힘든데 무난한 크림이라서 좋습니다
지금 여름 끝나가는데 앞으로 쭉 잘 쓸 것 같네요"
"5","2024.09.02","건성","","","True","용량대비 가격이 좋아서 듬뿍바르기 좋아요
듬뿍 발라도 거의 바로 흡수되는편이에요.
건성인데 수분천재라는 말처럼 엄청나게 촉촉한편은아니고 화장하기 직전에 바르기 딱좋아요! 그래서 화장하기 직전에 바르고 저녁에는 더 리치한걸로 바르는편입니다"
"5","2024.08.30","민감성","쿨톤","각질","False","이런 무친 이걸 왜 이제야 알았지;;; 올영 갈 때마다 보여서 이런 제품이 있다는 건 알고 있었는데, 유튜브에 자주 보여서 '흥 내가 광고에 속을 줄 알고?'하면서 청개구리 심보로 이제껏 외면해왔습니다. 그런데 어느날 올영 매장 행사 매대에 있는 테스터 그냥 한 번 써봤다가 기절함.. 기름 한 방울 나지 않는 척박한 건성임에도 불구하고 무거운 제형 올라가면 피부 뒤집어지는 민감성인지라 크림은 절대 못 쓰는 피부였는데, 손등에 짜고 펴바르는 순간 눈녹듯 싹 흡수되는 거 보고 요즘 기술력을 체감함. 불을 처음 발견한 원시인이 된 기분이었음. 심지어 끈적임도 없음. 요즘 매일 아침 저녁으로 쓰고 있는데 양조절 실패해도 베이스 안 밀리고 피부 개쫀쫀하게 만들어줘서 모공도 얌전해지고 너무너무너무 좋음. 원플원 기획 싸게 사서 더 호감인듯? 여름에 샀는데 겨울까지 잘 쓸 자신 100"
"5","2024.08.22","복합성","웜톤","잡티, 트러블","False","🫶현직 올영 메이트의 찐 간증 후기🫶

여름이 되고 물론 지금은 다 지나가고 있지만 ^^,,, 수분크림을 찾으시는 분이 매장에 정말 많으셨는데 그때마다 피부 타입을 여쭤보게 되면 건성 피부인데도 끈적거리는 기분이 싫다고 가벼운 타입인 수분크림을 많이 찾으시더라고요 ,,,?

근데 지성인 저도 젤타입의 수분크림만 사용하게 되면 시간이 지난후에 수분이 날라가 건조하게 되는 기분을 느껴서 함부로 항상 추천드리기가 어려웠는데요 ,,,? 이 수분크림을 사용해보고 대부분의 피부 타입에 추천 드리기 시작했습니다 ☺️

수분이 가득차 있는 제형에 스쿠알란 성분이 들어가 마지막에는 딱 한겹 정도의 유분막? 을 형성하여 피부 속에 들어온 수분들이 밖에 쉽게 빠져 나가지 않도록 도와주는 역활을 아주 잘 해주더라고요,,, 지성 피부분들도 유수분 밸런스를 잘 맞춰주는 게 아주 중요한 거 아시죠?? 딱 이 크림이 그걸 잘 도와줍니다! 다만 완전 극 지성인 분들은 너무 많은 양을 도포하게 된다면 오히려 트러블이 발생할 수 있어요 ㅠㅠ 그러니 소량만 도포 해주시구요 ! 

저는 아침에 화장 전에 사용해주고 저녁에는 아주 건조할때만 사용해주는데 화잘먹 크림의 역활도 아주 톡톡히 해주고 있는 효자 크림입니다,,, 속건조 있는 지성분들은 꼭 한번 테스트 해보시면 좋겠어요 🫶🩷

🙇‍♀️🫶 도움이 되셨다면 좋아요 한번씩만 눌러주세용 🫶🙇‍♀️
        
        
              
                ... 더 보기"
"3","2024.08.20","","","","False","로션보다 살짝 되직한 크림타입이네요
피부에 부드럽게 발리고 생각보다 흡수력이 빨랐어요

수분크림이지만
복합성 피부가 발랐을 때 크림에 유분감이 느껴졌어요

여름보다는 봄가을에 바르면 좋을 것 같았어요

자극없고 장벽진정효과도 있는 것 같아요"
"5","2024.08.18","민감성","여름쿨톤","","False","재구매 n번째인 템… 진짜 사랑하는 템 … 저한테는 완전 잘맞아서 사계절내내 잘 쓰고 있어요! 요즘같은 날씨엔 너무 더워서 극소량만 발라주고 있지만 겨울에는 진짜 팍팍써서 빨리 쓰기 때문에 1+1때 쟁여둬야함ㅋㅋ 자극이 없어서 데일리로 쓰기 완전 좋아요🥹 스쿠알란 잘맞는 사람들은 진짜 잘 쓸 크림!"
"5","2024.08.18","복합성","쿨톤","잡티, 홍조","False","지성분들은 여름에 사용하기에 조금 무거울것같은 제품입니다!
지성분들 위한 젤크림도 에스네이처 제품군에 있는걸로 알아서 그 제품 쪽을 알아보시는것도 추천드립니다!
일단, 피부에 금방 흡수되는편이라 좋았습니다!
더블기획이라 양도 많아서 만족했구요"
"5","2024.08.18","트러블성","웜톤","트러블, 모공","False","지성피부기준으로 여름에 사용하기엔 
약간 무거운 느낌이라 여름보단 
가을, 겨울에 사용하면 좋을듯합니다. 
화잘먹 크림이라고 해서 화장전에 아주 얇게 
바르고 화장하니 밀리는것도 없고 괜찮네요!
매트한 베이스 메이크업 전에 바르는 용도로 
사용하니 만족스럽습니다. 
화장전에 사용해도 밀리는게 없다는점이
제일 큰 장점 같아요"
"5","2024.08.18","트러블성","겨울쿨톤","주름, 트러블","False","스쿠알란이 대량으로 함유되어있어 내 피부같은 촉촉함이에요~!
수분크림이지만 지나치제 수분만 있어 끈적이지 않고 적당하게 보들보들 거린답니다.
흡수가 빠른 것도 장점이에요.
무엇보다 생긴건 알루미늄 같이 생겼으면서 플라스틱 공병이라 부서질 가능성 제로..! 잘 사용하고 있습니다 ㅎㅎ"
"5","2024.08.17","건성","겨울쿨톤","잡티, 주름","False","원래 좋아하는 수분크림이에요. 건성임에도 너무 무거운 제형의 크림은 안좋아해서 가볍게 바를수있는 수분크림을 좋아하는데 이건 제가 써도 촉촉해서 좋더라구요. 발림성도좋고 흡수력 보습력 다 좋고 끈적임도 없고해서 좋아요. 지성인 남편도 같이 쓰는데 둘다 잘 맞아요 :)"
"5","2024.08.17","약건성","봄웜톤","주름, 모공","False","벌써 몇번 째 재구매하는 템인지 모르겠네요
믿쓰네이처 답게 스쿠알란과 진정 맛집입니다.
[제형]
- 수분크림보다는 약간 점도가 있고, 일반적인 크림보다는 좀 묽은 제형입니다
- 유백색의 제형이고 기울여도 제형이 흐르거나 하지 않을 정도의 점도는 가지고 있어요
[향]
- 무향이라고 생각하시면 됩니다
[사용감]
- 약건성 기준 지금 쓰기 딱좋은 크림입니다.
- 발랐을 때 처음에는 수분감이 팍 터지면서 은은한 쿨링감이 돌아요
- 처음에는 약간 겉돈다 생각이 들다가도 어느순간 확 흡수되어서 촉촉하게 마무리 됩니다
- 피부결이 거칠거칠 해졌을 때는 두세번 레이어링을 해주는데, 크림이 겉돌지 앟고, 계속 흡수되어서 흡수력은 굉장히 뛰어난 편입니다
[장점]
- 스쿠알란이 꽤 높은 양이 포함되어 있어서 촉촉하면서도 필요없는 피지 분비는 막아주어서 모공 관리에 효과적입니다
- 나중에 씻어낼 때도 간혹 미끌거리는 크림들이 있는데 이 제품은 씻어낼 때도 미끌거리지 않고 깔끔하게 씻겨 나가요
[추천 대상]
- 피지 분비가 많아서 모공 고민이 되시는분
- 보습은 하고 싶지만 너무 찐득한 크림은 싫어하시는 분
- 수분감 위주의 크림을 선호하지만, 그렇다고 건조한 건 싫어하시는 분
        
        
              
                ... 더 보기"
"5","2024.08.17","","","","False","이름은 수분크림이지만 수분+유분크림 느낌이 강해요
제가 지성이라 약간 유분감이 더 느껴지는 것 같기도 합니다
향은 없구요 펴바를 때 점도는 약간 있는 편이고 가벼운 수분크림이 아니라 유분도 살짝 섞인 느낌이라 건조함은 느껴지지 않습니다
원래 기초 튼튼하게 바르고 매트한 파데 바르는데 파데 전에 바르기 좋은 느낌? 화잘먹 이름이 그래서 붙은 거 같아요
한여름보다는 찬바람 불기 시작할 때 사용하기 더 좋을 거 같습니다!"
"5","2024.08.16","복합성","웜톤","잡티, 미백","False","피지성분이랑 비슷한 스쿠알란 성분이 있어서 유수분 밸런스가 잘 맞을 것 같고 수분감도 많이 있어서 좋았습니다:)
유분기 있어보이는 느낌인데 생각보다 가볍게 발려서 좋았고, 흡수도 잘되고 자극감없이 발려서 만족하면서 잘 사용하고 있습니다~!!"
"5","2024.08.16","","","","False","사실 PX쟁여템인데 날도 너무 덥고 PX도 멀어서 최근에 안 가다가 올영에서 세일하길래 구매했습니다.
진짜 4계절 데일리템입니다. 처음에는 꾸덕한 제품인지 알았는데 엄청꾸덕제형은 아닙니다. 진짜 부드럽게 발려요.
스쿠알란 라인이 바르자마자 촉촉한 것도 있지만 시간 지나고 나서도 속건조 없는 너무 좋은 제품입니다.
같은 라인 세럼이랑 같이 사용하시는 것도 추천드려요.
건조함 싹 잡아주는데 여름에 발라도 부담스럽지 않아요."
"5","2024.08.16","복합성","쿨톤","잡티, 트러블","False","에스네이처 하늘색크림 먼저 써보고 만족해서 스쿠알란 수분크림도 구매했는데 만족입니다👍 너무 가볍지도 무겁지도 않고 적당한 보습감에 수분은 제대로 쏙쏙 챙겨줘서 양조절만 잘하면 사계절용으로 정말 잘쓸 것 같아요! 튜브타입이라 편리,위생적이어서 좋고 1+1기획구성 알찹니다ㅎㅎ"
"5","2024.08.15","","","","False","수분폭탄크림이랄까요. 에스네이처 아쿠아 스쿠알란 수분크림을 바르면 피부에 수분이 정말 속부터 차오르는듯한 느낌이에요. 사계절 내내 피부 속부터 수분을 차오르게 하는데. 그래서 피부에 수분광이 돌더라구요. 자기 전에 한 두번 더 레이어링해서 바르면 다음날 아침까지 촉촉하고 화장도 잘먹어요. 무엇보다 수분만 충전해주는 것이 아니라 피지, 모공까지 함께 케어해주는 수분크림이라 이거 하나로 관리할 수 있어 좋았어요. 자극없이 순한 편이라 예민한 피부가 사용해도 좋을 것 같습니다"
"5","2024.08.14","","","","False","자극없이 수분 채워주는건 에스네이쳐가 정말 좋은것같아요
우선 제 피부타입은 수부지 민감성이라 조금만 안맞아도 트러블이올라옵니다
그렇지만 에스네이쳐제품은 항상 순하게 잘사용합니다.
가을 겨울 봄에는 스쿠알란 크림을 사용하고 (메이크업전 사용시에도 화잘먹크림)
여름에는 오아시스 젤크림으로 이용합니다.
흡수력도 좋고 발림성또한 굉장히 좋아요
제 주변지인들도 정말 만족스럽게 잘사용하는 좋은 제품이라 추천드립니다"
"5","2024.08.09","","","","False","여름에도 피부가 너무 기름져서 아무것도 안바르게 되면 뭐가 자꾸 나는 거 같았는데 수분크림 발라주니까 피부가 촉촉하네요. 조금만 발라도 수분이 가득한 느낌이라서 피부가 부드러워지는 거 같고 여름에도 충분히 하나만 발라도 보습이 괜찮은 거 같아요"
